"Plot Title: Stream_B"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 20781167, SEN S/N: 20781167)","Temp, °C (LGR S/N: 20781167, SEN S/N: 20781167)"
3774,20-03-19 02:05:00 PM,9.92,18.14
3775,20-03-19 02:10:00 PM,9.86,18.18
3776,20-03-19 02:15:00 PM,9.84,18.20
3777,20-03-19 02:20:00 PM,9.80,18.22
3778,20-03-19 02:25:00 PM,9.77,18.24
3779,20-03-19 02:30:00 PM,9.74,18.26
3780,20-03-19 02:35:00 PM,9.71,18.28
3781,20-03-19 02:40:00 PM,9.67,18.30
3782,20-03-19 02:45:00 PM,9.65,18.32
3783,20-03-19 02:50:00 PM,9.62,18.30
3784,20-03-19 02:55:00 PM,9.60,18.30
3785,20-03-19 03:00:00 PM,9.60,18.30
3786,20-03-19 03:05:00 PM,9.59,18.30
3787,20-03-19 03:10:00 PM,9.58,18.30
3788,20-03-19 03:15:00 PM,9.55,18.28
3789,20-03-19 03:20:00 PM,9.54,18.28
3790,20-03-19 03:25:00 PM,9.53,18.26
3791,20-03-19 03:30:00 PM,9.50,18.22
3792,20-03-19 03:35:00 PM,9.47,18.20
3793,20-03-19 03:40:00 PM,9.42,18.18
3794,20-03-19 03:45:00 PM,9.41,18.14
3795,20-03-19 03:50:00 PM,9.39,18.12
3796,20-03-19 03:55:00 PM,9.38,18.10
3797,20-03-19 04:00:00 PM,9.35,18.08
3798,20-03-19 04:05:00 PM,9.35,18.08
3799,20-03-19 04:10:00 PM,9.32,18.06
3800,20-03-19 04:15:00 PM,9.30,18.04
3801,20-03-19 04:20:00 PM,9.28,18.04
3802,20-03-19 04:25:00 PM,9.28,18.00
3803,20-03-19 04:30:00 PM,9.24,17.98
3804,20-03-19 04:35:00 PM,9.23,17.98
3805,20-03-19 04:40:00 PM,9.20,17.96
3806,20-03-19 04:45:00 PM,9.18,17.94
3807,20-03-19 04:50:00 PM,9.15,17.92
3808,20-03-19 04:55:00 PM,9.14,17.90
3809,20-03-19 05:00:00 PM,9.08,17.86
3810,20-03-19 05:05:00 PM,9.05,17.82
3811,20-03-19 05:10:00 PM,9.01,17.80
3812,20-03-19 05:15:00 PM,8.96,17.76
3813,20-03-19 05:20:00 PM,8.94,17.72
3814,20-03-19 05:25:00 PM,8.88,17.68
3815,20-03-19 05:30:00 PM,8.85,17.64
3816,20-03-19 05:35:00 PM,8.80,17.62
3817,20-03-19 05:40:00 PM,8.75,17.58
3818,20-03-19 05:45:00 PM,8.72,17.54
3819,20-03-19 05:50:00 PM,8.68,17.50
3820,20-03-19 05:55:00 PM,8.65,17.46
3821,20-03-19 06:00:00 PM,8.61,17.42
3822,20-03-19 06:05:00 PM,8.60,17.38
3823,20-03-19 06:10:00 PM,8.55,17.34
3824,20-03-19 06:15:00 PM,8.52,17.30
3825,20-03-19 06:20:00 PM,8.49,17.26
3826,20-03-19 06:25:00 PM,8.45,17.22
3827,20-03-19 06:30:00 PM,8.41,17.18
3828,20-03-19 06:35:00 PM,8.38,17.14
3829,20-03-19 06:40:00 PM,8.35,17.10
3830,20-03-19 06:45:00 PM,8.29,17.06
3831,20-03-19 06:50:00 PM,8.27,17.02
3832,20-03-19 06:55:00 PM,8.25,16.96
3833,20-03-19 07:00:00 PM,8.22,16.92
3834,20-03-19 07:05:00 PM,8.18,16.88
3835,20-03-19 07:10:00 PM,8.17,16.84
3836,20-03-19 07:15:00 PM,8.15,16.80
3837,20-03-19 07:20:00 PM,8.14,16.76
3838,20-03-19 07:25:00 PM,8.13,16.72
3839,20-03-19 07:30:00 PM,8.11,16.68
3840,20-03-19 07:35:00 PM,8.12,16.64
3841,20-03-19 07:40:00 PM,8.11,16.60
3842,20-03-19 07:45:00 PM,8.11,16.56
3843,20-03-19 07:50:00 PM,8.10,16.52
3844,20-03-19 07:55:00 PM,8.09,16.48
3845,20-03-19 08:00:00 PM,8.09,16.44
3846,20-03-19 08:05:00 PM,8.09,16.40
3847,20-03-19 08:10:00 PM,8.09,16.36
3848,20-03-19 08:15:00 PM,8.09,16.32
3849,20-03-19 08:20:00 PM,8.08,16.28
3850,20-03-19 08:25:00 PM,8.09,16.24
3851,20-03-19 08:30:00 PM,8.08,16.22
3852,20-03-19 08:35:00 PM,8.06,16.16
3853,20-03-19 08:40:00 PM,8.06,16.14
3854,20-03-19 08:45:00 PM,8.05,16.10
3855,20-03-19 08:50:00 PM,8.06,16.06
3856,20-03-19 08:55:00 PM,8.08,16.02
3857,20-03-19 09:00:00 PM,8.09,15.98
3858,20-03-19 09:05:00 PM,8.09,15.96
3859,20-03-19 09:10:00 PM,8.10,15.92
3860,20-03-19 09:15:00 PM,8.11,15.90
3861,20-03-19 09:20:00 PM,8.11,15.86
3862,20-03-19 09:25:00 PM,8.14,15.84
3863,20-03-19 09:30:00 PM,8.13,15.80
3864,20-03-19 09:35:00 PM,8.15,15.78
3865,20-03-19 09:40:00 PM,8.15,15.76
3866,20-03-19 09:45:00 PM,8.16,15.72
3867,20-03-19 09:50:00 PM,8.17,15.70
3868,20-03-19 09:55:00 PM,8.18,15.66
3869,20-03-19 10:00:00 PM,8.18,15.64
3870,20-03-19 10:05:00 PM,8.20,15.60
3871,20-03-19 10:10:00 PM,8.22,15.58
3872,20-03-19 10:15:00 PM,8.22,15.54
3873,20-03-19 10:20:00 PM,8.23,15.52
3874,20-03-19 10:25:00 PM,8.24,15.48
3875,20-03-19 10:30:00 PM,8.25,15.46
3876,20-03-19 10:35:00 PM,8.26,15.42
3877,20-03-19 10:40:00 PM,8.27,15.40
3878,20-03-19 10:45:00 PM,8.29,15.38
3879,20-03-19 10:50:00 PM,8.28,15.36
3880,20-03-19 10:55:00 PM,8.28,15.32
3881,20-03-19 11:00:00 PM,8.28,15.30
3882,20-03-19 11:05:00 PM,8.29,15.28
3883,20-03-19 11:10:00 PM,8.29,15.26
3884,20-03-19 11:15:00 PM,8.29,15.24
3885,20-03-19 11:20:00 PM,8.32,15.22
3886,20-03-19 11:25:00 PM,8.33,15.20
3887,20-03-19 11:30:00 PM,8.35,15.18
3888,20-03-19 11:35:00 PM,8.36,15.16
3889,20-03-19 11:40:00 PM,8.37,15.14
3890,20-03-19 11:45:00 PM,8.38,15.12
3891,20-03-19 11:50:00 PM,8.38,15.10
3892,20-03-19 11:55:00 PM,8.37,15.08
3893,20-03-20 12:00:00 AM,8.38,15.06
3894,20-03-20 12:05:00 AM,8.38,15.04
3895,20-03-20 12:10:00 AM,8.38,15.00
3896,20-03-20 12:15:00 AM,8.38,14.98
3897,20-03-20 12:20:00 AM,8.39,14.96
3898,20-03-20 12:25:00 AM,8.38,14.94
3899,20-03-20 12:30:00 AM,8.40,14.92
3900,20-03-20 12:35:00 AM,8.43,14.90
3901,20-03-20 12:40:00 AM,8.41,14.88
3902,20-03-20 12:45:00 AM,8.45,14.86
3903,20-03-20 12:50:00 AM,8.44,14.84
3904,20-03-20 12:55:00 AM,8.46,14.82
3905,20-03-20 01:00:00 AM,8.46,14.82
3906,20-03-20 01:05:00 AM,8.45,14.80
3907,20-03-20 01:10:00 AM,8.43,14.80
3908,20-03-20 01:15:00 AM,8.44,14.78
3909,20-03-20 01:20:00 AM,8.44,14.78
3910,20-03-20 01:25:00 AM,8.45,14.78
3911,20-03-20 01:30:00 AM,8.46,14.78
3912,20-03-20 01:35:00 AM,8.45,14.78
3913,20-03-20 01:40:00 AM,8.46,14.76
3914,20-03-20 01:45:00 AM,8.44,14.76
3915,20-03-20 01:50:00 AM,8.44,14.76
3916,20-03-20 01:55:00 AM,8.40,14.76
3917,20-03-20 02:00:00 AM,8.43,14.76
3918,20-03-20 02:05:00 AM,8.43,14.76
3919,20-03-20 02:10:00 AM,8.45,14.74
3920,20-03-20 02:15:00 AM,8.45,14.74
3921,20-03-20 02:20:00 AM,8.43,14.74
3922,20-03-20 02:25:00 AM,8.44,14.74
3923,20-03-20 02:30:00 AM,8.45,14.72
3924,20-03-20 02:35:00 AM,8.48,14.72
3925,20-03-20 02:40:00 AM,8.48,14.72
3926,20-03-20 02:45:00 AM,8.47,14.72
3927,20-03-20 02:50:00 AM,8.49,14.72
3928,20-03-20 02:55:00 AM,8.49,14.72
3929,20-03-20 03:00:00 AM,8.50,14.72
3930,20-03-20 03:05:00 AM,8.50,14.72
3931,20-03-20 03:10:00 AM,8.54,14.72
3932,20-03-20 03:15:00 AM,8.56,14.72
3933,20-03-20 03:20:00 AM,8.55,14.72
3934,20-03-20 03:25:00 AM,8.55,14.72
3935,20-03-20 03:30:00 AM,8.52,14.72
3936,20-03-20 03:35:00 AM,8.52,14.72
3937,20-03-20 03:40:00 AM,8.55,14.72
3938,20-03-20 03:45:00 AM,8.56,14.74
3939,20-03-20 03:50:00 AM,8.56,14.74
3940,20-03-20 03:55:00 AM,8.56,14.74
3941,20-03-20 04:00:00 AM,8.56,14.74
3942,20-03-20 04:05:00 AM,8.58,14.72
3943,20-03-20 04:10:00 AM,8.59,14.72
3944,20-03-20 04:15:00 AM,8.58,14.72
3945,20-03-20 04:20:00 AM,8.56,14.72
3946,20-03-20 04:25:00 AM,8.56,14.72
3947,20-03-20 04:30:00 AM,8.56,14.70
3948,20-03-20 04:35:00 AM,8.56,14.70
3949,20-03-20 04:40:00 AM,8.57,14.70
3950,20-03-20 04:45:00 AM,8.57,14.70
3951,20-03-20 04:50:00 AM,8.57,14.68
3952,20-03-20 04:55:00 AM,8.58,14.68
3953,20-03-20 05:00:00 AM,8.58,14.68
3954,20-03-20 05:05:00 AM,8.58,14.66
3955,20-03-20 05:10:00 AM,8.59,14.66
3956,20-03-20 05:15:00 AM,8.58,14.64
3957,20-03-20 05:20:00 AM,8.61,14.64
3958,20-03-20 05:25:00 AM,8.59,14.64
3959,20-03-20 05:30:00 AM,8.58,14.62
3960,20-03-20 05:35:00 AM,8.58,14.62
3961,20-03-20 05:40:00 AM,8.60,14.60
3962,20-03-20 05:45:00 AM,8.62,14.60
3963,20-03-20 05:50:00 AM,8.62,14.60
3964,20-03-20 05:55:00 AM,8.61,14.60
3965,20-03-20 06:00:00 AM,8.61,14.58
3966,20-03-20 06:05:00 AM,8.58,14.58
3967,20-03-20 06:10:00 AM,8.57,14.58
3968,20-03-20 06:15:00 AM,8.57,14.58
3969,20-03-20 06:20:00 AM,8.57,14.56
3970,20-03-20 06:25:00 AM,8.56,14.56
3971,20-03-20 06:30:00 AM,8.55,14.56
3972,20-03-20 06:35:00 AM,8.55,14.56
3973,20-03-20 06:40:00 AM,8.56,14.54
3974,20-03-20 06:45:00 AM,8.57,14.54
3975,20-03-20 06:50:00 AM,8.58,14.54
3976,20-03-20 06:55:00 AM,8.60,14.52
3977,20-03-20 07:00:00 AM,8.59,14.52
3978,20-03-20 07:05:00 AM,8.61,14.52
3979,20-03-20 07:10:00 AM,8.67,14.52
3980,20-03-20 07:15:00 AM,8.68,14.54
3981,20-03-20 07:20:00 AM,8.71,14.54
3982,20-03-20 07:25:00 AM,8.72,14.54
3983,20-03-20 07:30:00 AM,8.75,14.54
3984,20-03-20 07:35:00 AM,8.75,14.54
3985,20-03-20 07:40:00 AM,8.80,14.56
3986,20-03-20 07:45:00 AM,8.82,14.56
3987,20-03-20 07:50:00 AM,8.84,14.58
3988,20-03-20 07:55:00 AM,8.89,14.58
3989,20-03-20 08:00:00 AM,8.93,14.60
3990,20-03-20 08:05:00 AM,8.98,14.64
3991,20-03-20 08:10:00 AM,9.05,14.66
3992,20-03-20 08:15:00 AM,9.09,14.70
3993,20-03-20 08:20:00 AM,9.15,14.74
3994,20-03-20 08:25:00 AM,9.20,14.78
3995,20-03-20 08:30:00 AM,9.25,14.82
3996,20-03-20 08:35:00 AM,9.27,14.86
3997,20-03-20 08:40:00 AM,9.31,14.90
3998,20-03-20 08:45:00 AM,9.35,14.96
3999,20-03-20 08:50:00 AM,9.40,15.00
4000,20-03-20 08:55:00 AM,9.42,15.04
4001,20-03-20 09:00:00 AM,9.46,15.08
4002,20-03-20 09:05:00 AM,9.50,15.14
4003,20-03-20 09:10:00 AM,9.54,15.18
4004,20-03-20 09:15:00 AM,9.59,15.24
4005,20-03-20 09:20:00 AM,9.63,15.30
4006,20-03-20 09:25:00 AM,9.67,15.36
4007,20-03-20 09:30:00 AM,9.70,15.44
4008,20-03-20 09:35:00 AM,9.74,15.52
4009,20-03-20 09:40:00 AM,9.76,15.58
4010,20-03-20 09:45:00 AM,9.82,15.66
4011,20-03-20 09:50:00 AM,9.85,15.76
4012,20-03-20 09:55:00 AM,9.86,15.86
4013,20-03-20 10:00:00 AM,9.85,15.96
4014,20-03-20 10:05:00 AM,9.83,16.08
4015,20-03-20 10:10:00 AM,9.78,16.18
4016,20-03-20 10:15:00 AM,9.76,16.30
4017,20-03-20 10:20:00 AM,9.74,16.38
4018,20-03-20 10:25:00 AM,9.71,16.48
4019,20-03-20 10:30:00 AM,9.71,16.56
4020,20-03-20 10:35:00 AM,9.72,16.68
4021,20-03-20 10:40:00 AM,9.73,16.78
4022,20-03-20 10:45:00 AM,9.74,16.88
4023,20-03-20 10:50:00 AM,9.75,16.98
4024,20-03-20 10:55:00 AM,9.77,17.08
4025,20-03-20 11:00:00 AM,9.81,17.20
4026,20-03-20 11:05:00 AM,9.81,17.32
4027,20-03-20 11:10:00 AM,9.82,17.42
4028,20-03-20 11:15:00 AM,9.78,17.48
4029,20-03-20 11:20:00 AM,9.77,17.56
4030,20-03-20 11:25:00 AM,9.78,17.66
4031,20-03-20 11:30:00 AM,9.77,17.74
4032,20-03-20 11:35:00 AM,9.80,17.80
4033,20-03-20 11:40:00 AM,9.78,17.90
4034,20-03-20 11:45:00 AM,9.75,18.00
4035,20-03-20 11:50:00 AM,9.75,18.08
4036,20-03-20 11:55:00 AM,9.75,18.18
4037,20-03-20 12:00:00 PM,9.74,18.30
4038,20-03-20 12:05:00 PM,9.67,18.38
4039,20-03-20 12:10:00 PM,9.66,18.44
4040,20-03-20 12:15:00 PM,9.60,18.52
4041,20-03-20 12:20:00 PM,9.57,18.58
4042,20-03-20 12:25:00 PM,9.51,18.60
4043,20-03-20 12:30:00 PM,9.47,18.60
4044,20-03-20 12:35:00 PM,9.41,18.60
4045,20-03-20 12:40:00 PM,9.37,18.60
4046,20-03-20 12:45:00 PM,9.31,18.58
4047,20-03-20 12:50:00 PM,9.29,18.58
4048,20-03-20 12:55:00 PM,9.27,18.58
4049,20-03-20 01:00:00 PM,9.25,18.56
4050,20-03-20 01:05:00 PM,9.27,18.58
4051,20-03-20 01:10:00 PM,9.30,18.62
4052,20-03-20 01:15:00 PM,9.32,18.66
4053,20-03-20 01:20:00 PM,9.35,18.70
4054,20-03-20 01:25:00 PM,9.37,18.74
4055,20-03-20 01:30:00 PM,9.38,18.78
4056,20-03-20 01:35:00 PM,9.37,18.82
4057,20-03-20 01:40:00 PM,9.38,18.86
4058,20-03-20 01:45:00 PM,9.44,18.92
4059,20-03-20 01:50:00 PM,9.46,18.98
4060,20-03-20 01:55:00 PM,9.47,19.04
4061,20-03-20 02:00:00 PM,9.50,19.10
4062,20-03-20 02:05:00 PM,9.46,19.16
4063,20-03-20 02:10:00 PM,9.46,19.20
4064,20-03-20 02:15:00 PM,9.49,19.24
4065,20-03-20 02:20:00 PM,9.44,19.28
4066,20-03-20 02:25:00 PM,9.42,19.34
4067,20-03-20 02:30:00 PM,9.43,19.38
4068,20-03-20 02:35:00 PM,9.39,19.42
4069,20-03-20 02:40:00 PM,9.36,19.46
4070,20-03-20 02:45:00 PM,9.30,19.50
4071,20-03-20 02:50:00 PM,9.34,19.54
4072,20-03-20 02:55:00 PM,9.32,19.56
4073,20-03-20 03:00:00 PM,9.29,19.58
4074,20-03-20 03:05:00 PM,9.25,19.60
4075,20-03-20 03:10:00 PM,9.23,19.60
4076,20-03-20 03:15:00 PM,9.23,19.60
4077,20-03-20 03:20:00 PM,9.20,19.60
4078,20-03-20 03:25:00 PM,9.20,19.60
4079,20-03-20 03:30:00 PM,9.20,19.60
4080,20-03-20 03:35:00 PM,9.19,19.58
4081,20-03-20 03:40:00 PM,9.16,19.56
4082,20-03-20 03:45:00 PM,9.15,19.54
4083,20-03-20 03:50:00 PM,9.13,19.52
4084,20-03-20 03:55:00 PM,9.09,19.50
4085,20-03-20 04:00:00 PM,9.06,19.48
4086,20-03-20 04:05:00 PM,9.06,19.46
4087,20-03-20 04:10:00 PM,9.05,19.44
4088,20-03-20 04:15:00 PM,9.00,19.44
4089,20-03-20 04:20:00 PM,8.97,19.42
4090,20-03-20 04:25:00 PM,8.94,19.38
4091,20-03-20 04:30:00 PM,8.90,19.36
4092,20-03-20 04:35:00 PM,8.86,19.32
4093,20-03-20 04:40:00 PM,8.80,19.30
4094,20-03-20 04:45:00 PM,8.75,19.26
4095,20-03-20 04:50:00 PM,8.72,19.24
4096,20-03-20 04:55:00 PM,8.67,19.20
4097,20-03-20 05:00:00 PM,8.63,19.18
4098,20-03-20 05:05:00 PM,8.60,19.14
4099,20-03-20 05:10:00 PM,8.56,19.10
4100,20-03-20 05:15:00 PM,8.51,19.08
4101,20-03-20 05:20:00 PM,8.45,19.04
4102,20-03-20 05:25:00 PM,8.39,19.00
4103,20-03-20 05:30:00 PM,8.34,18.98
4104,20-03-20 05:35:00 PM,8.28,18.94
4105,20-03-20 05:40:00 PM,8.20,18.92
4106,20-03-20 05:45:00 PM,8.16,18.88
4107,20-03-20 05:50:00 PM,8.10,18.86
4108,20-03-20 05:55:00 PM,8.03,18.82
4109,20-03-20 06:00:00 PM,7.99,18.80
4110,20-03-20 06:05:00 PM,7.95,18.76
4111,20-03-20 06:10:00 PM,7.91,18.74
4112,20-03-20 06:15:00 PM,7.89,18.70
4113,20-03-20 06:20:00 PM,7.85,18.68
4114,20-03-20 06:25:00 PM,7.79,18.64
4115,20-03-20 06:30:00 PM,7.76,18.62
4116,20-03-20 06:35:00 PM,7.74,18.58
4117,20-03-20 06:40:00 PM,7.71,18.56
4118,20-03-20 06:45:00 PM,7.67,18.52
4119,20-03-20 06:50:00 PM,7.66,18.48
4120,20-03-20 06:55:00 PM,7.65,18.46
4121,20-03-20 07:00:00 PM,7.62,18.42
4122,20-03-20 07:05:00 PM,7.59,18.40
4123,20-03-20 07:10:00 PM,7.57,18.36
4124,20-03-20 07:15:00 PM,7.54,18.34
4125,20-03-20 07:20:00 PM,7.55,18.30
4126,20-03-20 07:25:00 PM,7.55,18.28
4127,20-03-20 07:30:00 PM,7.54,18.24
4128,20-03-20 07:35:00 PM,7.47,18.22
4129,20-03-20 07:40:00 PM,7.48,18.18
4130,20-03-20 07:45:00 PM,7.55,18.16
4131,20-03-20 07:50:00 PM,7.58,18.14
4132,20-03-20 07:55:00 PM,7.59,18.10
4133,20-03-20 08:00:00 PM,7.59,18.06
4134,20-03-20 08:05:00 PM,7.57,18.04
4135,20-03-20 08:10:00 PM,7.54,18.00
4136,20-03-20 08:15:00 PM,7.58,17.98
4137,20-03-20 08:20:00 PM,7.57,17.94
4138,20-03-20 08:25:00 PM,7.59,17.90
4139,20-03-20 08:30:00 PM,7.62,17.86
4140,20-03-20 08:35:00 PM,7.62,17.84
4141,20-03-20 08:40:00 PM,7.63,17.80
4142,20-03-20 08:45:00 PM,7.62,17.76
4143,20-03-20 08:50:00 PM,7.62,17.74
4144,20-03-20 08:55:00 PM,7.63,17.70
4145,20-03-20 09:00:00 PM,7.64,17.66
4146,20-03-20 09:05:00 PM,7.64,17.64
4147,20-03-20 09:10:00 PM,7.65,17.60
4148,20-03-20 09:15:00 PM,7.65,17.58
4149,20-03-20 09:20:00 PM,7.66,17.54
4150,20-03-20 09:25:00 PM,7.67,17.52
4151,20-03-20 09:30:00 PM,7.69,17.48
4152,20-03-20 09:35:00 PM,7.69,17.44
4153,20-03-20 09:40:00 PM,7.69,17.42
4154,20-03-20 09:45:00 PM,7.69,17.38
4155,20-03-20 09:50:00 PM,7.69,17.36
4156,20-03-20 09:55:00 PM,7.70,17.32
4157,20-03-20 10:00:00 PM,7.71,17.30
4158,20-03-20 10:05:00 PM,7.70,17.26
4159,20-03-20 10:10:00 PM,7.71,17.24
4160,20-03-20 10:15:00 PM,7.72,17.20
4161,20-03-20 10:20:00 PM,7.74,17.18
4162,20-03-20 10:25:00 PM,7.72,17.16
4163,20-03-20 10:30:00 PM,7.72,17.12
4164,20-03-20 10:35:00 PM,7.74,17.10
4165,20-03-20 10:40:00 PM,7.72,17.08
4166,20-03-20 10:45:00 PM,7.75,17.04
4167,20-03-20 10:50:00 PM,7.74,17.02
4168,20-03-20 10:55:00 PM,7.74,17.00
4169,20-03-20 11:00:00 PM,7.77,16.96
4170,20-03-20 11:05:00 PM,7.78,16.94
4171,20-03-20 11:10:00 PM,7.79,16.92
4172,20-03-20 11:15:00 PM,7.81,16.90
4173,20-03-20 11:20:00 PM,7.83,16.86
4174,20-03-20 11:25:00 PM,7.85,16.84
4175,20-03-20 11:30:00 PM,7.85,16.82
4176,20-03-20 11:35:00 PM,7.85,16.78
4177,20-03-20 11:40:00 PM,7.86,16.76
4178,20-03-20 11:45:00 PM,7.87,16.74
4179,20-03-20 11:50:00 PM,7.87,16.72
4180,20-03-20 11:55:00 PM,7.89,16.70
4181,20-03-21 12:00:00 AM,7.90,16.66
4182,20-03-21 12:05:00 AM,7.91,16.64
4183,20-03-21 12:10:00 AM,7.90,16.62
4184,20-03-21 12:15:00 AM,7.91,16.60
4185,20-03-21 12:20:00 AM,7.90,16.58
4186,20-03-21 12:25:00 AM,7.91,16.56
4187,20-03-21 12:30:00 AM,7.91,16.54
4188,20-03-21 12:35:00 AM,7.93,16.52
4189,20-03-21 12:40:00 AM,7.98,16.50
4190,20-03-21 12:45:00 AM,8.00,16.48
4191,20-03-21 12:50:00 AM,8.01,16.46
4192,20-03-21 12:55:00 AM,8.04,16.44
4193,20-03-21 01:00:00 AM,8.01,16.42
4194,20-03-21 01:05:00 AM,8.00,16.40
4195,20-03-21 01:10:00 AM,8.01,16.38
4196,20-03-21 01:15:00 AM,8.01,16.36
4197,20-03-21 01:20:00 AM,8.03,16.34
4198,20-03-21 01:25:00 AM,8.04,16.32
4199,20-03-21 01:30:00 AM,8.03,16.30
4200,20-03-21 01:35:00 AM,8.04,16.28
4201,20-03-21 01:40:00 AM,8.03,16.26
4202,20-03-21 01:45:00 AM,8.05,16.24
4203,20-03-21 01:50:00 AM,8.04,16.22
4204,20-03-21 01:55:00 AM,8.04,16.20
4205,20-03-21 02:00:00 AM,8.04,16.18
4206,20-03-21 02:05:00 AM,8.03,16.16
4207,20-03-21 02:10:00 AM,8.04,16.14
4208,20-03-21 02:15:00 AM,8.06,16.14
4209,20-03-21 02:20:00 AM,8.08,16.12
4210,20-03-21 02:25:00 AM,8.10,16.10
4211,20-03-21 02:30:00 AM,8.10,16.08
4212,20-03-21 02:35:00 AM,8.12,16.06
4213,20-03-21 02:40:00 AM,8.12,16.04
4214,20-03-21 02:45:00 AM,8.14,16.02
4215,20-03-21 02:50:00 AM,8.13,16.02
4216,20-03-21 02:55:00 AM,8.13,16.00
4217,20-03-21 03:00:00 AM,8.13,15.98
4218,20-03-21 03:05:00 AM,8.15,15.96
4219,20-03-21 03:10:00 AM,8.15,15.94
4220,20-03-21 03:15:00 AM,8.16,15.92
4221,20-03-21 03:20:00 AM,8.18,15.92
4222,20-03-21 03:25:00 AM,8.20,15.90
4223,20-03-21 03:30:00 AM,8.22,15.88
4224,20-03-21 03:35:00 AM,8.24,15.86
4225,20-03-21 03:40:00 AM,8.24,15.84
4226,20-03-21 03:45:00 AM,8.25,15.82
4227,20-03-21 03:50:00 AM,8.25,15.80
4228,20-03-21 03:55:00 AM,8.25,15.80
4229,20-03-21 04:00:00 AM,8.26,15.78
4230,20-03-21 04:05:00 AM,8.31,15.76
4231,20-03-21 04:10:00 AM,8.29,15.74
4232,20-03-21 04:15:00 AM,8.33,15.72
4233,20-03-21 04:20:00 AM,8.33,15.70
4234,20-03-21 04:25:00 AM,8.33,15.68
4235,20-03-21 04:30:00 AM,8.34,15.66
4236,20-03-21 04:35:00 AM,8.35,15.66
4237,20-03-21 04:40:00 AM,8.36,15.64
4238,20-03-21 04:45:00 AM,8.37,15.62
4239,20-03-21 04:50:00 AM,8.37,15.60
4240,20-03-21 04:55:00 AM,8.40,15.58
4241,20-03-21 05:00:00 AM,8.39,15.58
4242,20-03-21 05:05:00 AM,8.39,15.56
4243,20-03-21 05:10:00 AM,8.39,15.54
4244,20-03-21 05:15:00 AM,8.38,15.54
4245,20-03-21 05:20:00 AM,8.38,15.52
4246,20-03-21 05:25:00 AM,8.40,15.50
4247,20-03-21 05:30:00 AM,8.40,15.48
4248,20-03-21 05:35:00 AM,8.40,15.46
4249,20-03-21 05:40:00 AM,8.40,15.46
4250,20-03-21 05:45:00 AM,8.40,15.44
4251,20-03-21 05:50:00 AM,8.39,15.42
4252,20-03-21 05:55:00 AM,8.43,15.40
4253,20-03-21 06:00:00 AM,8.44,15.40
4254,20-03-21 06:05:00 AM,8.43,15.38
4255,20-03-21 06:10:00 AM,8.41,15.38
4256,20-03-21 06:15:00 AM,8.43,15.36
4257,20-03-21 06:20:00 AM,8.43,15.34
4258,20-03-21 06:25:00 AM,8.44,15.32
4259,20-03-21 06:30:00 AM,8.45,15.32
4260,20-03-21 06:35:00 AM,8.46,15.30
4261,20-03-21 06:40:00 AM,8.47,15.28
4262,20-03-21 06:45:00 AM,8.48,15.28
4263,20-03-21 06:50:00 AM,8.49,15.26
4264,20-03-21 06:55:00 AM,8.48,15.26
4265,20-03-21 07:00:00 AM,8.50,15.24
4266,20-03-21 07:05:00 AM,8.51,15.22
4267,20-03-21 07:10:00 AM,8.54,15.22
4268,20-03-21 07:15:00 AM,8.56,15.22
4269,20-03-21 07:20:00 AM,8.59,15.20
4270,20-03-21 07:25:00 AM,8.60,15.20
4271,20-03-21 07:30:00 AM,8.62,15.20
4272,20-03-21 07:35:00 AM,8.67,15.20
4273,20-03-21 07:40:00 AM,8.69,15.20
4274,20-03-21 07:45:00 AM,8.72,15.20
4275,20-03-21 07:50:00 AM,8.74,15.20
4276,20-03-21 07:55:00 AM,8.75,15.20
4277,20-03-21 08:00:00 AM,8.77,15.20
4278,20-03-21 08:05:00 AM,8.78,15.20
4279,20-03-21 08:10:00 AM,8.78,15.18
4280,20-03-21 08:15:00 AM,8.78,15.18
4281,20-03-21 08:20:00 AM,8.82,15.16
4282,20-03-21 08:25:00 AM,8.83,15.14
4283,20-03-21 08:30:00 AM,8.83,15.14
4284,20-03-21 08:35:00 AM,8.85,15.10
4285,20-03-21 08:40:00 AM,8.86,15.08
4286,20-03-21 08:45:00 AM,8.92,15.06
4287,20-03-21 08:50:00 AM,8.93,15.04
4288,20-03-21 08:55:00 AM,8.97,15.00
4289,20-03-21 09:00:00 AM,8.98,14.98
4290,20-03-21 09:05:00 AM,9.05,14.96
4291,20-03-21 09:10:00 AM,9.11,14.94
4292,20-03-21 09:15:00 AM,9.16,14.94
4293,20-03-21 09:20:00 AM,9.25,14.92
4294,20-03-21 09:25:00 AM,9.29,14.92
4295,20-03-21 09:30:00 AM,9.34,14.90
4296,20-03-21 09:35:00 AM,9.39,14.90
4297,20-03-21 09:40:00 AM,9.44,14.88
4298,20-03-21 09:45:00 AM,9.48,14.86
4299,20-03-21 09:50:00 AM,9.52,14.84
4300,20-03-21 09:55:00 AM,9.54,14.84
4301,20-03-21 10:00:00 AM,9.59,14.84
4302,20-03-21 10:05:00 AM,9.62,14.82
4303,20-03-21 10:10:00 AM,9.66,14.82
4304,20-03-21 10:15:00 AM,9.71,14.80
4305,20-03-21 10:20:00 AM,9.75,14.78
4306,20-03-21 10:25:00 AM,9.77,14.78
4307,20-03-21 10:30:00 AM,9.78,14.76
