"Plot Title: Stream_A"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 20781165, SEN S/N: 20781165)","Temp, °C (LGR S/N: 20781165, SEN S/N: 20781165)"
3774,20-03-19 02:05:00 PM,10.13,17.22
3775,20-03-19 02:10:00 PM,10.12,17.28
3776,20-03-19 02:15:00 PM,10.09,17.34
3777,20-03-19 02:20:00 PM,10.08,17.40
3778,20-03-19 02:25:00 PM,10.04,17.42
3779,20-03-19 02:30:00 PM,10.02,17.46
3780,20-03-19 02:35:00 PM,9.99,17.48
3781,20-03-19 02:40:00 PM,9.98,17.52
3782,20-03-19 02:45:00 PM,9.97,17.52
3783,20-03-19 02:50:00 PM,9.92,17.50
3784,20-03-19 02:55:00 PM,9.87,17.48
3785,20-03-19 03:00:00 PM,9.89,17.48
3786,20-03-19 03:05:00 PM,9.90,17.48
3787,20-03-19 03:10:00 PM,9.92,17.50
3788,20-03-19 03:15:00 PM,9.89,17.50
3789,20-03-19 03:20:00 PM,9.89,17.50
3790,20-03-19 03:25:00 PM,9.84,17.48
3791,20-03-19 03:30:00 PM,9.78,17.46
3792,20-03-19 03:35:00 PM,9.75,17.46
3793,20-03-19 03:40:00 PM,9.69,17.42
3794,20-03-19 03:45:00 PM,9.68,17.42
3795,20-03-19 03:50:00 PM,9.67,17.40
3796,20-03-19 03:55:00 PM,9.68,17.40
3797,20-03-19 04:00:00 PM,9.66,17.40
3798,20-03-19 04:05:00 PM,9.67,17.40
3799,20-03-19 04:10:00 PM,9.67,17.40
3800,20-03-19 04:15:00 PM,9.67,17.40
3801,20-03-19 04:20:00 PM,9.65,17.38
3802,20-03-19 04:25:00 PM,9.61,17.36
3803,20-03-19 04:30:00 PM,9.55,17.34
3804,20-03-19 04:35:00 PM,9.53,17.32
3805,20-03-19 04:40:00 PM,9.52,17.30
3806,20-03-19 04:45:00 PM,9.50,17.28
3807,20-03-19 04:50:00 PM,9.48,17.26
3808,20-03-19 04:55:00 PM,9.47,17.24
3809,20-03-19 05:00:00 PM,9.41,17.22
3810,20-03-19 05:05:00 PM,9.36,17.18
3811,20-03-19 05:10:00 PM,9.31,17.14
3812,20-03-19 05:15:00 PM,9.24,17.10
3813,20-03-19 05:20:00 PM,9.19,17.06
3814,20-03-19 05:25:00 PM,9.17,17.02
3815,20-03-19 05:30:00 PM,9.15,16.98
3816,20-03-19 05:35:00 PM,9.11,16.94
3817,20-03-19 05:40:00 PM,9.07,16.90
3818,20-03-19 05:45:00 PM,9.03,16.86
3819,20-03-19 05:50:00 PM,8.98,16.82
3820,20-03-19 05:55:00 PM,8.95,16.80
3821,20-03-19 06:00:00 PM,8.92,16.76
3822,20-03-19 06:05:00 PM,8.88,16.72
3823,20-03-19 06:10:00 PM,8.83,16.68
3824,20-03-19 06:15:00 PM,8.79,16.64
3825,20-03-19 06:20:00 PM,8.76,16.60
3826,20-03-19 06:25:00 PM,8.71,16.56
3827,20-03-19 06:30:00 PM,8.67,16.50
3828,20-03-19 06:35:00 PM,8.63,16.46
3829,20-03-19 06:40:00 PM,8.60,16.42
3830,20-03-19 06:45:00 PM,8.57,16.38
3831,20-03-19 06:50:00 PM,8.53,16.34
3832,20-03-19 06:55:00 PM,8.50,16.30
3833,20-03-19 07:00:00 PM,8.49,16.26
3834,20-03-19 07:05:00 PM,8.47,16.22
3835,20-03-19 07:10:00 PM,8.45,16.18
3836,20-03-19 07:15:00 PM,8.44,16.14
3837,20-03-19 07:20:00 PM,8.44,16.10
3838,20-03-19 07:25:00 PM,8.43,16.08
3839,20-03-19 07:30:00 PM,8.41,16.04
3840,20-03-19 07:35:00 PM,8.41,16.00
3841,20-03-19 07:40:00 PM,8.41,15.96
3842,20-03-19 07:45:00 PM,8.41,15.94
3843,20-03-19 07:50:00 PM,8.41,15.90
3844,20-03-19 07:55:00 PM,8.41,15.86
3845,20-03-19 08:00:00 PM,8.40,15.84
3846,20-03-19 08:05:00 PM,8.42,15.80
3847,20-03-19 08:10:00 PM,8.41,15.76
3848,20-03-19 08:15:00 PM,8.41,15.72
3849,20-03-19 08:20:00 PM,8.42,15.68
3850,20-03-19 08:25:00 PM,8.44,15.66
3851,20-03-19 08:30:00 PM,8.44,15.62
3852,20-03-19 08:35:00 PM,8.44,15.58
3853,20-03-19 08:40:00 PM,8.45,15.56
3854,20-03-19 08:45:00 PM,8.46,15.52
3855,20-03-19 08:50:00 PM,8.47,15.48
3856,20-03-19 08:55:00 PM,8.48,15.46
3857,20-03-19 09:00:00 PM,8.49,15.42
3858,20-03-19 09:05:00 PM,8.49,15.40
3859,20-03-19 09:10:00 PM,8.49,15.38
3860,20-03-19 09:15:00 PM,8.50,15.34
3861,20-03-19 09:20:00 PM,8.51,15.32
3862,20-03-19 09:25:00 PM,8.52,15.30
3863,20-03-19 09:30:00 PM,8.52,15.26
3864,20-03-19 09:35:00 PM,8.53,15.24
3865,20-03-19 09:40:00 PM,8.53,15.22
3866,20-03-19 09:45:00 PM,8.56,15.18
3867,20-03-19 09:50:00 PM,8.56,15.16
3868,20-03-19 09:55:00 PM,8.57,15.14
3869,20-03-19 10:00:00 PM,8.58,15.12
3870,20-03-19 10:05:00 PM,8.59,15.10
3871,20-03-19 10:10:00 PM,8.59,15.06
3872,20-03-19 10:15:00 PM,8.59,15.04
3873,20-03-19 10:20:00 PM,8.60,15.02
3874,20-03-19 10:25:00 PM,8.61,15.00
3875,20-03-19 10:30:00 PM,8.62,14.98
3876,20-03-19 10:35:00 PM,8.62,14.96
3877,20-03-19 10:40:00 PM,8.63,14.94
3878,20-03-19 10:45:00 PM,8.64,14.92
3879,20-03-19 10:50:00 PM,8.65,14.90
3880,20-03-19 10:55:00 PM,8.64,14.88
3881,20-03-19 11:00:00 PM,8.65,14.86
3882,20-03-19 11:05:00 PM,8.65,14.86
3883,20-03-19 11:10:00 PM,8.66,14.84
3884,20-03-19 11:15:00 PM,8.66,14.82
3885,20-03-19 11:20:00 PM,8.67,14.82
3886,20-03-19 11:25:00 PM,8.67,14.80
3887,20-03-19 11:30:00 PM,8.67,14.78
3888,20-03-19 11:35:00 PM,8.68,14.76
3889,20-03-19 11:40:00 PM,8.70,14.74
3890,20-03-19 11:45:00 PM,8.70,14.74
3891,20-03-19 11:50:00 PM,8.70,14.72
3892,20-03-19 11:55:00 PM,8.71,14.70
3893,20-03-20 12:00:00 AM,8.70,14.68
3894,20-03-20 12:05:00 AM,8.70,14.66
3895,20-03-20 12:10:00 AM,8.70,14.66
3896,20-03-20 12:15:00 AM,8.70,14.64
3897,20-03-20 12:20:00 AM,8.71,14.62
3898,20-03-20 12:25:00 AM,8.72,14.60
3899,20-03-20 12:30:00 AM,8.72,14.58
3900,20-03-20 12:35:00 AM,8.73,14.56
3901,20-03-20 12:40:00 AM,8.74,14.56
3902,20-03-20 12:45:00 AM,8.74,14.54
3903,20-03-20 12:50:00 AM,8.74,14.54
3904,20-03-20 12:55:00 AM,8.74,14.52
3905,20-03-20 01:00:00 AM,8.75,14.52
3906,20-03-20 01:05:00 AM,8.75,14.52
3907,20-03-20 01:10:00 AM,8.75,14.52
3908,20-03-20 01:15:00 AM,8.76,14.52
3909,20-03-20 01:20:00 AM,8.75,14.52
3910,20-03-20 01:25:00 AM,8.76,14.52
3911,20-03-20 01:30:00 AM,8.75,14.52
3912,20-03-20 01:35:00 AM,8.75,14.52
3913,20-03-20 01:40:00 AM,8.76,14.52
3914,20-03-20 01:45:00 AM,8.75,14.52
3915,20-03-20 01:50:00 AM,8.76,14.52
3916,20-03-20 01:55:00 AM,8.76,14.52
3917,20-03-20 02:00:00 AM,8.76,14.52
3918,20-03-20 02:05:00 AM,8.76,14.52
3919,20-03-20 02:10:00 AM,8.76,14.50
3920,20-03-20 02:15:00 AM,8.76,14.50
3921,20-03-20 02:20:00 AM,8.76,14.50
3922,20-03-20 02:25:00 AM,8.75,14.50
3923,20-03-20 02:30:00 AM,8.74,14.48
3924,20-03-20 02:35:00 AM,8.74,14.48
3925,20-03-20 02:40:00 AM,8.74,14.48
3926,20-03-20 02:45:00 AM,8.74,14.48
3927,20-03-20 02:50:00 AM,8.74,14.48
3928,20-03-20 02:55:00 AM,8.75,14.48
3929,20-03-20 03:00:00 AM,8.75,14.48
3930,20-03-20 03:05:00 AM,8.75,14.48
3931,20-03-20 03:10:00 AM,8.75,14.48
3932,20-03-20 03:15:00 AM,8.76,14.48
3933,20-03-20 03:20:00 AM,8.75,14.48
3934,20-03-20 03:25:00 AM,8.74,14.50
3935,20-03-20 03:30:00 AM,8.75,14.48
3936,20-03-20 03:35:00 AM,8.75,14.48
3937,20-03-20 03:40:00 AM,8.76,14.48
3938,20-03-20 03:45:00 AM,8.75,14.48
3939,20-03-20 03:50:00 AM,8.75,14.48
3940,20-03-20 03:55:00 AM,8.76,14.48
3941,20-03-20 04:00:00 AM,8.77,14.48
3942,20-03-20 04:05:00 AM,8.77,14.48
3943,20-03-20 04:10:00 AM,8.77,14.48
3944,20-03-20 04:15:00 AM,8.77,14.48
3945,20-03-20 04:20:00 AM,8.78,14.46
3946,20-03-20 04:25:00 AM,8.77,14.46
3947,20-03-20 04:30:00 AM,8.77,14.46
3948,20-03-20 04:35:00 AM,8.77,14.46
3949,20-03-20 04:40:00 AM,8.78,14.44
3950,20-03-20 04:45:00 AM,8.79,14.44
3951,20-03-20 04:50:00 AM,8.78,14.44
3952,20-03-20 04:55:00 AM,8.77,14.42
3953,20-03-20 05:00:00 AM,8.76,14.42
3954,20-03-20 05:05:00 AM,8.76,14.42
3955,20-03-20 05:10:00 AM,8.77,14.40
3956,20-03-20 05:15:00 AM,8.78,14.40
3957,20-03-20 05:20:00 AM,8.78,14.38
3958,20-03-20 05:25:00 AM,8.78,14.38
3959,20-03-20 05:30:00 AM,8.77,14.38
3960,20-03-20 05:35:00 AM,8.77,14.36
3961,20-03-20 05:40:00 AM,8.77,14.36
3962,20-03-20 05:45:00 AM,8.77,14.36
3963,20-03-20 05:50:00 AM,8.77,14.34
3964,20-03-20 05:55:00 AM,8.77,14.34
3965,20-03-20 06:00:00 AM,8.77,14.34
3966,20-03-20 06:05:00 AM,8.78,14.32
3967,20-03-20 06:10:00 AM,8.77,14.32
3968,20-03-20 06:15:00 AM,8.77,14.32
3969,20-03-20 06:20:00 AM,8.76,14.32
3970,20-03-20 06:25:00 AM,8.78,14.30
3971,20-03-20 06:30:00 AM,8.77,14.30
3972,20-03-20 06:35:00 AM,8.79,14.30
3973,20-03-20 06:40:00 AM,8.79,14.30
3974,20-03-20 06:45:00 AM,8.81,14.30
3975,20-03-20 06:50:00 AM,8.86,14.30
3976,20-03-20 06:55:00 AM,8.89,14.30
3977,20-03-20 07:00:00 AM,8.91,14.30
3978,20-03-20 07:05:00 AM,8.94,14.30
3979,20-03-20 07:10:00 AM,8.98,14.32
3980,20-03-20 07:15:00 AM,9.02,14.32
3981,20-03-20 07:20:00 AM,9.05,14.32
3982,20-03-20 07:25:00 AM,9.09,14.34
3983,20-03-20 07:30:00 AM,9.13,14.34
3984,20-03-20 07:35:00 AM,9.18,14.34
3985,20-03-20 07:40:00 AM,9.22,14.36
3986,20-03-20 07:45:00 AM,9.30,14.38
3987,20-03-20 07:50:00 AM,9.34,14.38
3988,20-03-20 07:55:00 AM,9.40,14.42
3989,20-03-20 08:00:00 AM,9.48,14.44
3990,20-03-20 08:05:00 AM,9.55,14.46
3991,20-03-20 08:10:00 AM,9.61,14.50
3992,20-03-20 08:15:00 AM,9.67,14.54
3993,20-03-20 08:20:00 AM,9.74,14.58
3994,20-03-20 08:25:00 AM,9.78,14.62
3995,20-03-20 08:30:00 AM,9.84,14.68
3996,20-03-20 08:35:00 AM,9.89,14.72
3997,20-03-20 08:40:00 AM,9.92,14.76
3998,20-03-20 08:45:00 AM,9.96,14.80
3999,20-03-20 08:50:00 AM,9.98,14.84
4000,20-03-20 08:55:00 AM,10.00,14.88
4001,20-03-20 09:00:00 AM,10.02,14.92
4002,20-03-20 09:05:00 AM,10.08,15.00
4003,20-03-20 09:10:00 AM,10.20,15.06
4004,20-03-20 09:15:00 AM,10.16,15.14
4005,20-03-20 09:20:00 AM,10.13,15.22
4006,20-03-20 09:25:00 AM,10.11,15.28
4007,20-03-20 09:30:00 AM,10.10,15.36
4008,20-03-20 09:35:00 AM,10.08,15.42
4009,20-03-20 09:40:00 AM,10.04,15.46
4010,20-03-20 09:45:00 AM,10.06,15.52
4011,20-03-20 09:50:00 AM,10.07,15.58
4012,20-03-20 09:55:00 AM,10.05,15.66
4013,20-03-20 10:00:00 AM,10.07,15.70
4014,20-03-20 10:05:00 AM,10.08,15.78
4015,20-03-20 10:10:00 AM,10.10,15.86
4016,20-03-20 10:15:00 AM,10.08,15.94
4017,20-03-20 10:20:00 AM,10.11,16.02
4018,20-03-20 10:25:00 AM,10.08,16.06
4019,20-03-20 10:30:00 AM,10.09,16.12
4020,20-03-20 10:35:00 AM,10.08,16.20
4021,20-03-20 10:40:00 AM,10.13,16.30
4022,20-03-20 10:45:00 AM,10.14,16.40
4023,20-03-20 10:50:00 AM,10.19,16.48
4024,20-03-20 10:55:00 AM,10.21,16.56
4025,20-03-20 11:00:00 AM,10.26,16.70
4026,20-03-20 11:05:00 AM,10.28,16.80
4027,20-03-20 11:10:00 AM,10.27,16.88
4028,20-03-20 11:15:00 AM,10.25,16.92
4029,20-03-20 11:20:00 AM,10.25,16.98
4030,20-03-20 11:25:00 AM,10.27,17.08
4031,20-03-20 11:30:00 AM,10.28,17.16
4032,20-03-20 11:35:00 AM,10.28,17.22
4033,20-03-20 11:40:00 AM,10.29,17.30
4034,20-03-20 11:45:00 AM,10.29,17.40
4035,20-03-20 11:50:00 AM,10.30,17.50
4036,20-03-20 11:55:00 AM,10.27,17.60
4037,20-03-20 12:00:00 PM,10.25,17.70
4038,20-03-20 12:05:00 PM,10.17,17.74
4039,20-03-20 12:10:00 PM,10.14,17.80
4040,20-03-20 12:15:00 PM,10.13,17.84
4041,20-03-20 12:20:00 PM,10.11,17.86
4042,20-03-20 12:25:00 PM,10.04,17.86
4043,20-03-20 12:30:00 PM,9.93,17.84
4044,20-03-20 12:35:00 PM,9.83,17.84
4045,20-03-20 12:40:00 PM,9.76,17.84
4046,20-03-20 12:45:00 PM,9.76,17.84
4047,20-03-20 12:50:00 PM,9.72,17.86
4048,20-03-20 12:55:00 PM,9.71,17.86
4049,20-03-20 01:00:00 PM,9.70,17.88
4050,20-03-20 01:05:00 PM,9.74,17.92
4051,20-03-20 01:10:00 PM,9.81,18.00
4052,20-03-20 01:15:00 PM,9.85,18.06
4053,20-03-20 01:20:00 PM,9.85,18.12
4054,20-03-20 01:25:00 PM,9.86,18.16
4055,20-03-20 01:30:00 PM,9.82,18.18
4056,20-03-20 01:35:00 PM,9.71,18.20
4057,20-03-20 01:40:00 PM,9.23,18.24
4058,20-03-20 01:45:00 PM,9.02,18.28
4059,20-03-20 01:50:00 PM,8.80,18.36
4060,20-03-20 01:55:00 PM,8.71,18.44
4061,20-03-20 02:00:00 PM,8.72,18.50
4062,20-03-20 02:05:00 PM,8.75,18.56
4063,20-03-20 02:10:00 PM,9.23,18.62
4064,20-03-20 02:15:00 PM,9.46,18.68
4065,20-03-20 02:20:00 PM,9.57,18.72
4066,20-03-20 02:25:00 PM,9.56,18.74
4067,20-03-20 02:30:00 PM,9.62,18.78
4068,20-03-20 02:35:00 PM,9.59,18.82
4069,20-03-20 02:40:00 PM,9.59,18.84
4070,20-03-20 02:45:00 PM,9.59,18.86
4071,20-03-20 02:50:00 PM,9.55,18.86
4072,20-03-20 02:55:00 PM,9.46,18.86
4073,20-03-20 03:00:00 PM,9.19,18.86
4074,20-03-20 03:05:00 PM,8.93,18.86
4075,20-03-20 03:10:00 PM,8.88,18.84
4076,20-03-20 03:15:00 PM,8.75,18.84
4077,20-03-20 03:20:00 PM,8.64,18.84
4078,20-03-20 03:25:00 PM,8.91,18.84
4079,20-03-20 03:30:00 PM,9.10,18.86
4080,20-03-20 03:35:00 PM,9.21,18.86
4081,20-03-20 03:40:00 PM,9.17,18.84
4082,20-03-20 03:45:00 PM,9.16,18.84
4083,20-03-20 03:50:00 PM,9.16,18.82
4084,20-03-20 03:55:00 PM,9.16,18.82
4085,20-03-20 04:00:00 PM,9.11,18.82
4086,20-03-20 04:05:00 PM,9.11,18.82
4087,20-03-20 04:10:00 PM,9.13,18.82
4088,20-03-20 04:15:00 PM,9.12,18.82
4089,20-03-20 04:20:00 PM,9.11,18.82
4090,20-03-20 04:25:00 PM,9.08,18.80
4091,20-03-20 04:30:00 PM,9.07,18.80
4092,20-03-20 04:35:00 PM,9.08,18.76
4093,20-03-20 04:40:00 PM,9.04,18.72
4094,20-03-20 04:45:00 PM,8.96,18.68
4095,20-03-20 04:50:00 PM,8.90,18.66
4096,20-03-20 04:55:00 PM,8.87,18.62
4097,20-03-20 05:00:00 PM,8.86,18.60
4098,20-03-20 05:05:00 PM,8.80,18.56
4099,20-03-20 05:10:00 PM,8.74,18.52
4100,20-03-20 05:15:00 PM,8.66,18.50
4101,20-03-20 05:20:00 PM,8.61,18.46
4102,20-03-20 05:25:00 PM,8.51,18.42
4103,20-03-20 05:30:00 PM,8.44,18.38
4104,20-03-20 05:35:00 PM,8.34,18.34
4105,20-03-20 05:40:00 PM,8.26,18.32
4106,20-03-20 05:45:00 PM,8.21,18.28
4107,20-03-20 05:50:00 PM,8.15,18.24
4108,20-03-20 05:55:00 PM,8.09,18.22
4109,20-03-20 06:00:00 PM,8.06,18.18
4110,20-03-20 06:05:00 PM,8.06,18.14
4111,20-03-20 06:10:00 PM,8.02,18.10
4112,20-03-20 06:15:00 PM,7.97,18.08
4113,20-03-20 06:20:00 PM,7.91,18.04
4114,20-03-20 06:25:00 PM,7.90,18.00
4115,20-03-20 06:30:00 PM,7.85,17.96
4116,20-03-20 06:35:00 PM,7.83,17.94
4117,20-03-20 06:40:00 PM,7.79,17.90
4118,20-03-20 06:45:00 PM,7.76,17.86
4119,20-03-20 06:50:00 PM,7.78,17.82
4120,20-03-20 06:55:00 PM,7.72,17.80
4121,20-03-20 07:00:00 PM,7.70,17.76
4122,20-03-20 07:05:00 PM,7.69,17.72
4123,20-03-20 07:10:00 PM,7.67,17.70
4124,20-03-20 07:15:00 PM,7.67,17.66
4125,20-03-20 07:20:00 PM,7.68,17.64
4126,20-03-20 07:25:00 PM,7.67,17.60
4127,20-03-20 07:30:00 PM,7.67,17.56
4128,20-03-20 07:35:00 PM,7.68,17.54
4129,20-03-20 07:40:00 PM,7.70,17.50
4130,20-03-20 07:45:00 PM,7.69,17.48
4131,20-03-20 07:50:00 PM,7.68,17.44
4132,20-03-20 07:55:00 PM,7.66,17.42
4133,20-03-20 08:00:00 PM,7.70,17.40
4134,20-03-20 08:05:00 PM,7.71,17.36
4135,20-03-20 08:10:00 PM,7.69,17.34
4136,20-03-20 08:15:00 PM,7.73,17.30
4137,20-03-20 08:20:00 PM,7.68,17.26
4138,20-03-20 08:25:00 PM,7.75,17.24
4139,20-03-20 08:30:00 PM,7.76,17.20
4140,20-03-20 08:35:00 PM,7.75,17.18
4141,20-03-20 08:40:00 PM,7.77,17.14
4142,20-03-20 08:45:00 PM,7.76,17.12
4143,20-03-20 08:50:00 PM,7.82,17.08
4144,20-03-20 08:55:00 PM,7.81,17.06
4145,20-03-20 09:00:00 PM,7.85,17.02
4146,20-03-20 09:05:00 PM,7.85,17.00
4147,20-03-20 09:10:00 PM,7.78,16.98
4148,20-03-20 09:15:00 PM,7.83,16.94
4149,20-03-20 09:20:00 PM,7.84,16.92
4150,20-03-20 09:25:00 PM,7.82,16.90
4151,20-03-20 09:30:00 PM,7.83,16.86
4152,20-03-20 09:35:00 PM,7.84,16.84
4153,20-03-20 09:40:00 PM,7.82,16.80
4154,20-03-20 09:45:00 PM,7.84,16.78
4155,20-03-20 09:50:00 PM,7.79,16.74
4156,20-03-20 09:55:00 PM,7.79,16.72
4157,20-03-20 10:00:00 PM,7.83,16.70
4158,20-03-20 10:05:00 PM,7.86,16.66
4159,20-03-20 10:10:00 PM,7.90,16.64
4160,20-03-20 10:15:00 PM,7.87,16.60
4161,20-03-20 10:20:00 PM,7.90,16.58
4162,20-03-20 10:25:00 PM,7.90,16.56
4163,20-03-20 10:30:00 PM,7.89,16.54
4164,20-03-20 10:35:00 PM,7.87,16.50
4165,20-03-20 10:40:00 PM,7.88,16.48
4166,20-03-20 10:45:00 PM,7.91,16.46
4167,20-03-20 10:50:00 PM,7.93,16.44
4168,20-03-20 10:55:00 PM,7.94,16.42
4169,20-03-20 11:00:00 PM,7.97,16.40
4170,20-03-20 11:05:00 PM,7.98,16.36
4171,20-03-20 11:10:00 PM,7.98,16.34
4172,20-03-20 11:15:00 PM,7.97,16.32
4173,20-03-20 11:20:00 PM,7.97,16.30
4174,20-03-20 11:25:00 PM,7.98,16.28
4175,20-03-20 11:30:00 PM,7.97,16.26
4176,20-03-20 11:35:00 PM,7.98,16.24
4177,20-03-20 11:40:00 PM,7.98,16.22
4178,20-03-20 11:45:00 PM,8.01,16.20
4179,20-03-20 11:50:00 PM,8.02,16.18
4180,20-03-20 11:55:00 PM,8.04,16.16
4181,20-03-21 12:00:00 AM,8.04,16.14
4182,20-03-21 12:05:00 AM,8.04,16.12
4183,20-03-21 12:10:00 AM,8.04,16.10
4184,20-03-21 12:15:00 AM,8.06,16.08
4185,20-03-21 12:20:00 AM,8.06,16.06
4186,20-03-21 12:25:00 AM,8.07,16.04
4187,20-03-21 12:30:00 AM,8.06,16.02
4188,20-03-21 12:35:00 AM,8.08,16.00
4189,20-03-21 12:40:00 AM,8.08,15.98
4190,20-03-21 12:45:00 AM,8.11,15.96
4191,20-03-21 12:50:00 AM,8.09,15.96
4192,20-03-21 12:55:00 AM,8.11,15.94
4193,20-03-21 01:00:00 AM,8.11,15.92
4194,20-03-21 01:05:00 AM,8.13,15.90
4195,20-03-21 01:10:00 AM,8.13,15.88
4196,20-03-21 01:15:00 AM,8.14,15.86
4197,20-03-21 01:20:00 AM,8.14,15.84
4198,20-03-21 01:25:00 AM,8.15,15.84
4199,20-03-21 01:30:00 AM,8.14,15.82
4200,20-03-21 01:35:00 AM,8.14,15.80
4201,20-03-21 01:40:00 AM,8.15,15.80
4202,20-03-21 01:45:00 AM,8.14,15.78
4203,20-03-21 01:50:00 AM,8.16,15.76
4204,20-03-21 01:55:00 AM,8.17,15.74
4205,20-03-21 02:00:00 AM,8.17,15.74
4206,20-03-21 02:05:00 AM,8.17,15.72
4207,20-03-21 02:10:00 AM,8.19,15.70
4208,20-03-21 02:15:00 AM,8.22,15.68
4209,20-03-21 02:20:00 AM,8.22,15.66
4210,20-03-21 02:25:00 AM,8.25,15.66
4211,20-03-21 02:30:00 AM,8.26,15.64
4212,20-03-21 02:35:00 AM,8.27,15.62
4213,20-03-21 02:40:00 AM,8.28,15.60
4214,20-03-21 02:45:00 AM,8.28,15.60
4215,20-03-21 02:50:00 AM,8.30,15.58
4216,20-03-21 02:55:00 AM,8.31,15.56
4217,20-03-21 03:00:00 AM,8.33,15.56
4218,20-03-21 03:05:00 AM,8.34,15.54
4219,20-03-21 03:10:00 AM,8.35,15.52
4220,20-03-21 03:15:00 AM,8.35,15.52
4221,20-03-21 03:20:00 AM,8.35,15.50
4222,20-03-21 03:25:00 AM,8.37,15.48
4223,20-03-21 03:30:00 AM,8.38,15.46
4224,20-03-21 03:35:00 AM,8.38,15.46
4225,20-03-21 03:40:00 AM,8.40,15.44
4226,20-03-21 03:45:00 AM,8.35,15.42
4227,20-03-21 03:50:00 AM,8.37,15.42
4228,20-03-21 03:55:00 AM,8.40,15.40
4229,20-03-21 04:00:00 AM,8.38,15.38
4230,20-03-21 04:05:00 AM,8.38,15.36
4231,20-03-21 04:10:00 AM,8.41,15.36
4232,20-03-21 04:15:00 AM,8.41,15.34
4233,20-03-21 04:20:00 AM,8.42,15.32
4234,20-03-21 04:25:00 AM,8.40,15.30
4235,20-03-21 04:30:00 AM,8.40,15.30
4236,20-03-21 04:35:00 AM,8.41,15.28
4237,20-03-21 04:40:00 AM,8.41,15.28
4238,20-03-21 04:45:00 AM,8.41,15.26
4239,20-03-21 04:50:00 AM,8.40,15.24
4240,20-03-21 04:55:00 AM,8.40,15.24
4241,20-03-21 05:00:00 AM,8.40,15.22
4242,20-03-21 05:05:00 AM,8.41,15.20
4243,20-03-21 05:10:00 AM,8.42,15.20
4244,20-03-21 05:15:00 AM,8.41,15.18
4245,20-03-21 05:20:00 AM,8.41,15.18
4246,20-03-21 05:25:00 AM,8.42,15.16
4247,20-03-21 05:30:00 AM,8.41,15.16
4248,20-03-21 05:35:00 AM,8.45,15.14
4249,20-03-21 05:40:00 AM,8.43,15.12
4250,20-03-21 05:45:00 AM,8.44,15.10
4251,20-03-21 05:50:00 AM,8.44,15.10
4252,20-03-21 05:55:00 AM,8.44,15.08
4253,20-03-21 06:00:00 AM,8.46,15.08
4254,20-03-21 06:05:00 AM,8.46,15.06
4255,20-03-21 06:10:00 AM,8.46,15.04
4256,20-03-21 06:15:00 AM,8.47,15.04
4257,20-03-21 06:20:00 AM,8.46,15.04
4258,20-03-21 06:25:00 AM,8.48,15.02
4259,20-03-21 06:30:00 AM,8.49,15.00
4260,20-03-21 06:35:00 AM,8.48,15.00
4261,20-03-21 06:40:00 AM,8.50,14.98
4262,20-03-21 06:45:00 AM,8.53,14.98
4263,20-03-21 06:50:00 AM,8.55,14.96
4264,20-03-21 06:55:00 AM,8.56,14.96
4265,20-03-21 07:00:00 AM,8.59,14.94
4266,20-03-21 07:05:00 AM,8.60,14.94
4267,20-03-21 07:10:00 AM,8.62,14.94
4268,20-03-21 07:15:00 AM,8.65,14.94
4269,20-03-21 07:20:00 AM,8.72,14.94
4270,20-03-21 07:25:00 AM,8.78,14.94
4271,20-03-21 07:30:00 AM,8.82,14.94
4272,20-03-21 07:35:00 AM,8.91,14.94
4273,20-03-21 07:40:00 AM,8.93,14.94
4274,20-03-21 07:45:00 AM,8.96,14.94
4275,20-03-21 07:50:00 AM,8.98,14.94
4276,20-03-21 07:55:00 AM,9.00,14.94
4277,20-03-21 08:00:00 AM,8.98,14.94
4278,20-03-21 08:05:00 AM,8.98,14.92
4279,20-03-21 08:10:00 AM,8.97,14.92
4280,20-03-21 08:15:00 AM,8.97,14.90
4281,20-03-21 08:20:00 AM,9.00,14.90
4282,20-03-21 08:25:00 AM,9.04,14.88
4283,20-03-21 08:30:00 AM,9.06,14.86
4284,20-03-21 08:35:00 AM,9.07,14.84
4285,20-03-21 08:40:00 AM,9.11,14.82
4286,20-03-21 08:45:00 AM,9.17,14.80
4287,20-03-21 08:50:00 AM,9.25,14.78
4288,20-03-21 08:55:00 AM,9.33,14.76
4289,20-03-21 09:00:00 AM,9.38,14.76
4290,20-03-21 09:05:00 AM,9.47,14.74
4291,20-03-21 09:10:00 AM,9.55,14.74
4292,20-03-21 09:15:00 AM,9.63,14.74
4293,20-03-21 09:20:00 AM,9.70,14.74
4294,20-03-21 09:25:00 AM,9.78,14.74
4295,20-03-21 09:30:00 AM,9.83,14.74
4296,20-03-21 09:35:00 AM,9.84,14.72
4297,20-03-21 09:40:00 AM,9.82,14.70
4298,20-03-21 09:45:00 AM,9.78,14.68
4299,20-03-21 09:50:00 AM,9.83,14.66
4300,20-03-21 09:55:00 AM,9.86,14.66
4301,20-03-21 10:00:00 AM,9.92,14.66
4302,20-03-21 10:05:00 AM,9.95,14.66
4303,20-03-21 10:10:00 AM,9.97,14.66
4304,20-03-21 10:15:00 AM,9.97,14.64
4305,20-03-21 10:20:00 AM,9.97,14.62
4306,20-03-21 10:25:00 AM,10.00,14.60
4307,20-03-21 10:30:00 AM,10.00,14.58
